181211,Adama Traore,02/03/90,170.18,161,74,76,left,high,medium,75,52,57,71,59,66,65,34,64,69,84,86,76,71,82,64,84,80,75,62,69,72,65,61,53,71,74,73,11,15,6,11,12
533212,Adama Traore,06/28/95,177.8,159,68,82,left,medium,medium,52,52,49,71,43,74,49,41,68,74,73,72,63,69,66,57,61,60,64,57,68,62,62,69,53,63,62,59,8,11,9,9,13
103866,Adamo Coulibaly,08/14/81,187.96,172,69,69,right,medium,low,50,72,67,51,67,64,62,68,54,67,66,64,70,68,58,71,73,71,82,68,70,41,71,61,73,30,31,29,5,7,10,15,5
47394,Adel Taarabt,05/24/89,180.34,172,75,76,right,medium,low,75,67,36,74,77,86,80,73,62,83,73,67,78,73,78,79,45,48,68,75,59,39,72,73,74,29,32,25,4,6,4,4,6
155738,Adem Ljajic,09/29/91,182.88,163,79,82,right,high,medium,73,77,47,77,74,83,75,76,70,85,82,79,82,72,76,76,68,68,64,81,44,32,76,80,76,23,35,35,6,14,7,6,12
361710,Aderlan Santos,04/09/89,193.04,183,80,81,right,medium,medium,34,34,84,63,46,55,51,61,47,72,48,65,47,68,30,84,57,63,87,73,82,80,27,34,60,82,86,78,10,13,13,8,12
568920,Aderlan,08/18/90,177.8,157,67,71,right,high,medium,67,46,55,63,46,68,59,69,62,63,79,77,78,63,77,69,72,76,62,70,68,70,56,50,35,63,65,66,12,11,10,13,7
45816,Adil Auassar,10/06/86,187.96,187,66,66,left,medium,high,54,46,65,68,33,61,64,64,60,66,55,46,41,66,53,84,62,84,84,72,80,65,58,65,33,63,67,58,12,7,9,11,14
37249,Adil Chihi,02/21/88,182.88,172,68,68,left,medium,low,67,62,59,68,67,73,67,62,55,72,76,74,79,67,70,67,52,63,70,61,60,38,67,66,64,25,23,25,9,14,7,7,5
40012,Adil Hermach,06/27/86,182.88,154,71,71,right,high,medium,62,53,61,70,54,67,70,64,74,72,68,67,72,71,69,76,79,81,75,73,77,75,63,74,61,60,63,67,8,11,13,10,14
77741,Adil Rami,12/27/85,190.5,194,79,79,right,medium,high,28,45,80,58,45,53,43,55,64,64,56,66,58,63,50,83,76,64,90,58,82,81,24,22,48,81,84,80,5,3,5,5,3
38612,Adil Ramzi,07/14/77,177.8,163,65,65,right,medium,medium,62,56,50,68,54,66,49,70,68,69,59,60,67,67,63,73,76,51,72,56,56,43,65,70,75,42,30,32,12,6,10,10,9
164115,Adilson,01/01/82,193.04,194,66,66,right,high,medium,46,70,75,51,67,58,45,46,46,57,51,53,54,67,34,72,51,52,90,57,66,28,68,54,66,20,21,24,13,10,13,11,13
276701,Adis Jahovic,03/18/87,190.5,198,69,69,right,medium,medium,36,72,74,53,66,64,38,35,43,69,60,63,53,65,38,73,56,60,79,68,70,15,74,44,63,16,25,19,10,14,15,9,8
131409,Adlene Guedioura,11/12/85,177.8,179,70,70,right,medium,high,62,63,64,74,64,68,36,56,72,72,69,72,65,65,67,84,74,76,84,75,81,64,59,68,57,60,67,66,13,14,14,12,6
116788,Admir Aganovic,08/25/86,182.88,176,61,66,left,medium,low,46,63,48,52,56,60,38,48,45,61,67,69,62,62,63,60,62,60,63,58,57,31,68,47,58,36,46,20,13,7,15,14,6
132844,Admir Mehmedi,03/16/91,182.88,176,77,80,right,high,medium,68,73,60,75,72,84,73,62,63,79,75,79,81,78,78,82,61,75,73,74,68,42,76,75,69,29,40,36,13,14,8,15,16
45815,Adnan Alisic,02/10/84,180.34,157,61,61,right,medium,medium,41,44,49,62,65,64,72,63,61,63,64,65,67,65,68,57,61,66,61,67,63,42,65,62,51,45,47,43,10,11,5,12,7
39875,Adnan Custovic,04/16/78,185.42,183,66,66,right,medium,medium,67,68,64,66,71,63,69,73,64,68,57,59,64,68,56,80,62,62,76,72,58,46,71,70,78,26,40,42,15,11,13,11,8
449241,Adnan Januzaj,02/05/95,182.88,165,75,84,left,medium,low,72,66,23,75,67,84,70,65,73,81,85,77,84,69,65,58,61,55,56,67,31,21,68,76,60,20,22,22,15,10,11,12,7
43049,Adnan Mravac,04/10/82,193.04,185,61,61,right,medium,medium,41,33,61,53,40,41,29,41,47,50,52,52,40,58,39,47,56,76,85,42,84,52,36,43,48,55,60,55,6,7,12,13,7
261599,Adnane Tighadouini,11/30/92,177.8,159,74,79,right,medium,medium,69,77,50,68,75,83,83,63,57,81,78,75,77,74,77,74,75,72,69,82,56,26,73,68,77,30,37,24,11,6,11,12,8
154950,Adrian Basta,12/01/88,180.34,172,65,66,right,medium,medium,60,45,50,57,33,52,58,50,56,54,81,77,68,61,60,50,64,72,70,43,68,63,45,29,50,66,64,67,15,10,7,14,16
182107,Adrian Blad,04/16/91,165.1,137,62,65,right,medium,low,62,55,58,50,36,63,54,43,49,61,93,83,91,61,91,63,91,64,34,62,76,70,66,41,54,43,42,41,11,15,11,7,14
121643,Adrian Chomiuk,06/23/88,182.88,179,52,60,right,norm,ormal,45,13,54,54,32,42,66,37,34,54,55,62,39,37,56,35,57,60,55,11,60,61,47,33,37,50,47,50,9,5,12,15,5
102572,Adrian Colunga,11/17/84,172.72,154,70,70,right,medium,low,63,71,52,67,68,76,78,69,46,75,76,74,80,73,84,75,72,59,59,67,54,25,70,65,79,16,16,12,7,6,9,11,10
43348,Adrian Cristea,11/30/83,177.8,161,65,65,right,medium,medium,57,66,72,66,66,66,65,79,59,68,66,62,61,57,64,62,54,59,48,68,51,38,63,64,52,46,52,45,5,13,9,6,14
113604,Adrian Daniel Calello,05/14/87,177.8,181,61,61,right,medium,high,50,28,45,64,27,59,59,38,59,66,60,51,63,65,66,48,54,74,67,45,59,65,58,56,41,61,63,55,12,15,7,13,9
482331,Adrian Embarba,05/07/92,172.72,146,73,79,right,medium,medium,73,70,55,73,53,75,60,55,74,72,78,76,73,71,77,67,62,63,52,68,56,52,75,67,56,50,48,52,13,6,6,14,11
40501,Adrian Gonzalez,05/25/88,182.88,168,73,73,left,medium,medium,70,62,48,78,51,72,81,72,73,81,65,67,68,75,67,58,54,70,64,64,70,70,62,71,71,68,72,69,6,15,12,6,7
178574,Adrian Gunino,02/03/89,167.64,141,68,71,right,medium,high,71,48,58,69,52,68,67,52,64,70,85,77,80,63,92,55,83,78,53,56,64,71,59,47,38,62,64,69,10,12,7,8,11
78537,Adrian Klepczynski,04/01/81,187.96,165,61,61,right,medium,medium,56,30,51,45,35,40,59,32,41,42,50,61,73,74,57,62,57,79,64,48,61,56,36,42,36,60,61,70,13,12,8,7,13
45744,Adrian Lopez,01/08/88,182.88,161,77,77,right,low,low,61,74,68,75,74,83,76,57,56,84,83,78,77,77,64,75,74,66,68,69,58,32,82,72,67,21,19,16,13,14,12,6,15
23358,Adrian Mariappa,10/03/86,177.8,179,71,71,right,medium,medium,57,27,76,63,21,59,33,22,61,65,75,71,68,73,76,47,80,75,77,34,58,65,53,58,44,76,76,79,6,15,8,13,10
571685,Adrian Marin,01/09/97,180.34,161,72,82,left,medium,medium,75,40,54,71,48,69,62,35,59,72,74,76,70,69,64,60,66,69,63,42,67,77,51,52,32,71,72,76,9,14,14,8,8
105526,Adrian Mrowiec,12/01/83,190.5,185,62,62,right,low,medium,56,53,61,60,51,61,43,56,61,64,54,63,54,46,62,62,57,72,83,49,67,63,48,61,62,60,60,59,14,6,5,14,13
39311,Adrian Mutu,08/01/79,182.88,168,75,75,right,high,low,72,78,65,79,73,75,82,76,67,79,65,69,75,73,76,74,65,55,71,75,80,36,78,76,86,21,30,28,10,10,12,10,8
112976,Adrian Nikci,11/10/89,182.88,168,66,66,right,medium,medium,64,58,59,65,55,71,61,59,54,72,80,78,76,63,71,60,64,60,64,60,52,26,63,57,66,26,34,31,6,8,7,9,15
116881,Adrian Paluchowski,08/19/87,180.34,165,61,67,right,None,None,43,64,53,59,0,62,0,51,48,55,78,73,0,57,0,59,0,61,55,57,54,43,58,0,61,22,34,0,3,22,48,22,22
239253,Adrian Rakowski,10/07/90,180.34,154,63,67,right,medium,medium,53,50,57,67,32,67,51,47,64,65,75,64,80,63,76,56,77,65,64,48,53,64,58,64,60,50,51,54,8,9,6,8,10
50345,Adrian Ramos,01/22/86,185.42,165,78,78,right,medium,medium,68,78,86,71,74,74,68,48,54,76,82,84,75,77,68,77,91,74,76,64,58,44,78,65,72,23,33,28,9,14,13,14,6
323385,Adrian Ricardo Centurion,01/19/93,175.26,143,72,77,right,high,medium,65,61,66,63,60,79,68,65,65,77,86,86,87,70,85,65,55,85,46,64,56,40,63,63,67,30,45,50,7,6,7,11,8
42431,Adrian Ricchiuti,06/30/78,167.64,159,71,71,right,medium,medium,76,50,40,78,60,74,76,70,78,74,77,55,85,70,88,62,52,45,33,60,60,50,62,76,74,39,44,40,9,8,12,10,5
183482,Adrian Sardinero Corpa,10/13/90,180.34,172,64,72,right,high,medium,52,54,49,58,53,70,61,58,48,72,72,73,71,70,63,64,71,73,70,52,40,25,66,58,53,25,25,25,9,9,13,15,13
168047,Adrian Stoian,02/11/91,177.8,146,70,74,right,high,high,69,59,60,67,67,74,77,73,61,75,72,78,83,65,85,70,74,70,34,70,60,22,67,58,65,28,30,32,10,11,7,11,6
114790,Adrian Winter,07/08/86,177.8,165,66,66,right,high,medium,66,62,50,65,51,63,64,59,56,66,82,79,69,59,72,72,69,78,65,54,55,50,69,46,51,50,49,39,15,15,13,15,10
169756,Adrian,01/31/87,187.96,170,78,78,right,medium,medium,12,16,15,21,12,15,12,17,32,23,46,44,47,75,48,40,69,38,74,20,38,25,12,32,44,14,19,14,80,75,71,75,86
167648,Adriano De Pierro,01/11/91,185.42,170,59,65,right,medium,medium,46,37,56,58,41,38,47,35,52,51,63,65,61,60,57,44,66,62,70,35,70,57,22,52,54,55,59,54,14,13,5,9,14
280969,Adriano Facchini,03/12/83,187.96,172,70,70,right,medium,medium,25,25,25,27,25,25,25,25,25,26,36,39,32,66,48,25,73,30,69,25,31,21,25,25,29,25,25,25,71,70,65,69,73
39190,Adriano Ferreira Pinto,12/10/79,177.8,179,67,67,right,high,medium,73,59,57,70,72,70,73,67,70,72,65,75,63,65,75,70,63,30,77,71,67,63,68,63,65,41,67,55,11,5,8,9,12
172172,Adriano Jose de Lara,12/09/87,185.42,190,60,66,right,medium,medium,58,54,57,65,67,70,39,58,64,66,67,70,62,67,48,72,41,65,66,60,47,58,60,51,46,56,61,53,7,6,10,6,12
39199,Adriano Pereira da Silva,04/03/82,180.34,165,67,67,right,medium,medium,54,42,58,56,26,44,37,74,53,57,72,62,58,65,66,67,91,72,75,55,71,72,41,47,56,71,63,66,12,12,14,5,13
38122,Adriano Russo,06/06/87,185.42,159,67,67,right,medium,high,25,22,68,56,13,27,17,19,48,48,54,55,51,68,52,35,78,68,68,18,69,64,13,21,28,71,69,66,10,13,8,13,6
121923,Adriano,01/21/82,175.26,168,68,71,right,le,ean,49,71,67,62,0,76,0,52,53,68,77,77,0,67,0,60,0,80,61,59,46,53,62,0,50,21,22,0,9,21,53,21,21
30690,Adriano,02/17/82,187.96,194,73,73,left,medium,low,50,76,81,60,71,74,70,75,48,74,41,40,31,68,30,90,30,30,93,73,47,29,74,61,82,25,30,20,13,6,8,15,14
33992,Adriano,10/26/84,172.72,161,77,77,left,high,medium,81,59,67,79,53,81,84,69,77,82,77,75,78,79,77,88,74,71,68,85,75,78,77,69,59,74,76,81,13,15,10,15,14
41109,Adriano,01/29/80,182.88,176,67,72,right,norm,ormal,59,35,62,62,32,64,56,45,57,66,58,62,68,62,67,60,58,65,70,46,74,64,34,72,63,72,68,66,15,12,10,15,6
171737,Adrien Goni,08/25/88,172.72,146,63,66,right,None,None,61,56,31,70,48,56,66,71,59,69,71,67,69,68,54,61,65,57,55,66,48,51,58,68,51,14,16,21,9,6,13,12,11
447107,Adrien Hunou,01/19/94,175.26,137,65,73,right,medium,medium,69,65,53,73,56,72,66,53,74,73,72,73,79,65,75,65,60,72,58,59,69,63,63,68,52,49,57,43,8,7,13,8,8
352879,Adrien Rabiot,04/03/95,187.96,157,77,84,left,high,medium,67,66,73,81,68,74,67,57,78,81,64,62,72,78,53,75,76,73,77,76,74,75,66,79,68,59,72,66,9,12,9,7,15
557353,Adrien Rawyler,06/13/93,177.8,150,50,55,right,medium,medium,35,30,45,55,31,47,36,34,60,50,61,66,59,48,71,52,60,65,50,39,54,42,50,45,41,40,43,48,8,6,9,8,5
188413,Adrien Regattin,08/22/91,167.64,146,77,82,right,high,medium,75,74,51,77,73,82,76,78,73,79,79,80,79,74,90,80,63,75,70,80,77,63,73,73,72,60,62,57,9,10,9,12,14
40930,Adrien Silva,03/15/89,175.26,152,80,81,right,high,high,78,70,61,82,77,80,75,78,84,84,60,60,71,74,56,83,56,76,56,82,77,79,74,82,85,58,75,64,15,6,8,10,7
317062,Adrien Thomasson,12/10/93,177.8,159,73,80,right,medium,medium,64,69,63,76,50,77,67,54,71,76,79,77,81,75,72,75,70,72,66,71,69,67,68,77,57,52,62,55,14,9,15,9,13
242719,Adrien Trebel,03/03/91,172.72,159,74,76,left,high,medium,66,54,33,75,68,76,69,67,74,74,79,75,77,75,87,77,67,81,63,72,71,71,70,74,55,57,68,64,8,11,14,16,12
263276,Adryan,08/10/94,175.26,157,71,81,right,medium,low,62,58,44,69,60,76,73,69,63,75,77,76,80,67,75,62,61,64,48,63,39,38,66,74,67,18,32,24,5,5,5,5,5
35608,Afonso Alves,01/30/81,185.42,163,78,83,right,None,None,59,77,73,75,0,78,0,84,57,77,77,82,0,85,0,85,0,66,75,70,46,66,77,0,83,21,21,0,8,21,57,21,21
361711,Afonso,01/06/93,170.18,139,74,79,left,high,medium,70,31,65,69,35,71,67,37,61,74,79,77,81,73,87,75,70,75,52,34,74,76,61,49,45,73,76,78,12,8,11,14,7
213366,Afriyie Acquah,01/05/92,177.8,154,73,78,right,medium,medium,63,55,60,74,50,75,57,54,70,73,83,79,82,77,80,72,79,89,83,65,78,69,72,72,60,60,71,71,11,5,10,6,7
441441,Ager Aketxe,12/30/93,175.26,152,73,81,left,medium,medium,75,68,55,75,67,75,78,80,76,76,72,62,78,69,78,75,50,72,65,76,53,41,75,75,67,37,45,47,15,14,12,15,8
118883,Agim Ibraimi,08/29/88,177.8,157,74,80,left,high,medium,75,58,42,79,64,78,80,80,59,82,78,76,78,70,68,58,58,64,60,58,66,40,76,77,80,24,34,26,3,3,3,3,3
119305,Agon Mehmeti,11/20/89,182.88,174,64,65,right,medium,medium,41,70,61,62,65,53,49,47,39,57,63,67,68,56,61,67,73,68,71,58,56,37,68,60,58,16,26,20,12,8,10,11,6
256728,Agustin Vuletich,11/03/91,185.42,174,65,70,right,medium,medium,30,65,68,50,60,62,45,39,35,66,53,54,53,67,60,71,64,63,79,60,74,23,67,55,63,20,28,24,9,11,7,14,15
45872,Ahmed Ammi,01/19/81,180.34,165,63,63,right,high,medium,64,32,53,60,36,66,53,37,58,62,61,63,70,64,68,48,74,64,68,37,75,65,54,58,40,60,62,69,10,10,13,10,8
41399,Ahmed Apimah Barusso,12/26/84,182.88,165,63,63,right,medium,high,48,32,49,61,44,49,40,41,56,59,61,61,53,60,60,75,55,75,79,63,72,67,37,53,30,58,63,64,6,5,7,4,10
513810,Ahmed El Messaoudi,08/03/95,182.88,172,64,74,right,medium,medium,42,23,64,67,23,62,27,25,60,67,61,55,60,62,68,38,78,64,70,29,65,64,39,57,37,64,66,62,10,9,13,6,7
111930,Ahmed El Mohamady,09/09/87,182.88,172,74,74,right,medium,high,78,66,70,77,60,75,75,71,68,71,80,79,72,73,61,75,81,83,70,67,59,69,69,67,59,68,69,67,14,7,9,10,7
561140,Ahmed Hamoudi,07/21/90,172.72,148,66,71,left,medium,medium,58,56,48,72,55,79,71,50,67,75,84,85,82,56,81,67,43,55,50,62,53,53,33,52,47,31,32,25,13,12,8,15,6
403003,Ahmed Hassan Koka,03/05/93,190.5,187,76,81,right,medium,low,30,81,81,61,78,70,62,44,46,73,62,66,59,78,45,79,54,76,83,71,78,18,76,59,79,28,23,25,15,14,8,14,11
297556,Ahmed Hegazy,01/25/91,195.58,183,65,69,right,medium,medium,18,17,68,50,23,38,36,29,32,49,34,34,48,51,35,27,55,55,79,15,60,59,20,25,30,69,74,73,14,14,5,10,8
41182,Ahmed Kantari,06/28/85,185.42,181,69,69,left,medium,medium,40,28,73,63,30,45,39,26,65,63,51,55,59,61,56,55,72,63,80,29,69,66,39,38,34,69,70,68,10,8,12,11,6
120917,Ahmed Kashi,11/18/88,177.8,168,70,70,right,None,1,48,22,42,68,33,47,54,63,61,65,68,53,71,71,70,44,80,88,71,59,79,72,42,59,52,71,72,69,12,7,13,15,9
232103,Ahmed Musa,10/14/92,167.64,152,76,82,right,high,high,65,76,64,72,75,82,60,48,53,80,95,92,90,77,88,78,82,91,45,73,33,24,79,66,69,20,28,24,7,12,13,15,14
174597,Ahmed Saied Okka,03/13/84,185.42,174,65,65,right,medium,medium,32,24,68,44,28,25,32,35,40,50,64,63,57,67,58,48,74,65,71,25,71,65,55,41,66,62,67,64,6,10,14,11,14
174600,Ahmed Samir Farag,05/20/86,182.88,190,63,64,left,medium,medium,63,52,48,67,51,66,68,70,65,70,62,65,61,64,59,68,63,69,76,65,64,63,48,61,65,56,66,62,6,5,14,13,15
148953,Ahmed Soukouna,01/13/90,182.88,168,53,66,right,None,None,30,56,47,52,54,53,37,32,32,52,59,64,60,51,42,58,48,42,35,48,28,28,57,48,37,11,15,17,5,14,15,6,5
441166,Ahmet Ozcan,03/07/95,182.88,165,50,55,right,medium,medium,27,22,45,28,29,25,31,22,23,29,58,54,40,43,65,41,75,61,55,26,50,49,22,31,36,47,56,56,7,12,14,14,6
410141,Aidan Connolly,08/15/95,165.1,143,61,73,left,medium,medium,53,49,43,50,48,72,53,43,48,72,86,75,83,53,87,53,33,63,32,47,36,19,49,52,49,33,33,32,14,13,10,15,11
582500,Aidan Nesbitt,02/05/97,175.26,143,53,69,right,medium,medium,44,47,35,53,46,59,51,49,54,58,53,61,56,56,79,57,52,31,34,43,44,24,47,49,53,40,31,43,7,14,13,8,14
199829,Aiden Chippendale,05/24/92,172.72,150,56,63,left,medium,medium,53,47,28,47,46,57,37,32,52,56,76,75,70,48,81,43,71,56,56,35,34,42,58,54,40,32,34,28,7,8,11,13,11
32448,Aiden McGeady,04/04/86,177.8,157,76,76,right,high,low,74,66,60,74,70,84,68,72,71,80,79,78,90,73,75,72,57,71,57,66,77,51,66,66,77,34,41,29,10,9,12,13,6
34319,Aimo Stefano Diana,01/02/78,175.26,163,59,75,right,None,None,63,50,69,65,46,60,54,49,55,68,63,59,61,62,63,68,66,66,62,51,60,53,33,54,57,53,60,47,13,7,15,10,14
213737,Airam Cabrera,10/21/87,180.34,172,63,63,left,medium,medium,45,60,61,62,60,54,54,48,56,63,60,69,67,64,61,60,75,72,68,59,51,31,72,61,76,25,15,20,7,7,11,9,14
133535,Airton,02/21/90,180.34,170,71,76,right,low,medium,58,52,70,73,58,65,49,51,67,68,59,60,57,67,61,64,73,82,81,67,81,71,57,58,49,71,69,72,12,12,10,12,11
128843,Aislan,01/11/88,193.04,198,65,65,right,high,medium,31,37,70,38,27,34,45,45,34,61,67,64,33,66,39,28,51,62,84,31,68,64,43,51,52,66,65,62,6,7,10,15,10
715642,Aissa Laidouni,12/13/96,182.88,161,59,65,right,medium,medium,54,28,47,51,33,60,35,34,40,52,69,70,66,58,65,26,71,59,61,32,56,56,47,44,40,56,64,63,10,11,13,14,13
210683,Aissa Mandi,10/22/91,182.88,172,77,80,right,medium,medium,78,41,83,76,36,64,67,49,73,73,69,73,69,78,69,52,79,73,69,49,76,79,67,71,35,77,72,84,15,16,9,10,14
185301,Aitor Nunez,10/02/87,177.8,154,61,68,right,medium,medium,59,30,47,60,39,42,63,49,58,63,73,69,69,61,67,49,64,66,58,41,74,60,54,49,46,62,61,60,13,12,6,11,12
33993,Aitor Ocio,11/28/76,187.96,170,69,69,right,medium,medium,56,32,72,75,45,56,59,53,63,61,32,32,47,54,47,63,46,31,75,38,73,67,44,58,45,71,72,69,11,6,8,6,13
24160,Aiyegbeni Yakubu,11/22/82,182.88,183,69,69,right,low,low,49,72,72,60,72,59,57,59,57,69,52,50,40,57,56,83,36,33,88,69,57,37,72,56,80,19,31,29,8,11,7,15,6
243127,Akaki Gogia,01/18/92,177.8,161,68,73,right,medium,medium,64,65,49,67,61,73,73,63,56,72,76,71,84,65,81,69,69,65,51,52,45,28,66,63,60,29,22,23,10,9,12,11,16
20771,Akihiro Ienaga,06/13/86,172.72,154,67,72,left,medium,medium,63,61,56,62,52,76,68,59,57,73,82,79,64,57,83,59,70,72,59,56,56,40,61,63,57,21,31,33,10,12,12,11,12
244128,Akoete Eninful,07/21/92,182.88,154,59,72,left,medium,medium,57,42,60,62,46,57,39,45,61,61,62,71,65,64,62,62,65,74,62,52,66,57,42,54,47,52,58,57,9,13,10,15,9
23163,Akos Buzsaky,05/07/82,180.34,163,71,71,right,high,low,69,65,51,65,60,79,68,84,56,73,67,68,75,62,69,73,63,67,68,78,34,46,75,70,35,47,41,29,7,10,6,9,13
31255,Akpo Sodje,01/31/81,187.96,176,59,59,right,medium,medium,36,58,66,56,55,49,47,44,45,55,67,62,65,54,56,60,77,60,83,51,72,25,60,51,67,25,32,27,7,8,14,13,10
127255,Akwetey Mensah,04/15/83,172.72,163,60,65,right,None,None,48,36,52,59,37,53,46,47,55,58,68,66,64,63,69,60,65,66,63,43,65,61,45,59,54,56,60,57,8,15,10,6,15
33451,Alaeddine Yahia,09/26/81,187.96,179,70,70,right,medium,medium,39,40,73,62,54,41,45,50,60,52,25,46,59,65,56,61,90,35,83,47,74,65,31,57,51,70,71,66,12,15,16,16,10
26085,Alain Cantareil,08/15/83,177.8,154,62,62,left,medium,medium,64,36,55,63,38,49,51,53,55,65,60,65,57,68,71,55,72,75,71,59,68,50,38,58,56,62,62,60,13,5,14,15,9
34268,Alain Nef,02/06/82,190.5,194,64,64,right,medium,medium,43,19,80,49,22,20,44,38,50,38,29,31,43,50,30,46,74,32,81,33,57,63,43,31,45,62,66,64,9,14,8,12,12
182847,Alain Pierre Mendy,11/17/89,182.88,159,58,64,right,medium,medium,42,38,62,54,36,42,27,40,51,48,63,64,60,57,57,62,65,73,72,41,72,62,42,45,41,54,61,60,13,12,6,15,11
36785,Alain Rochat,02/01/83,182.88,172,70,70,left,medium,medium,65,52,74,70,52,59,56,66,62,70,68,71,63,68,66,72,83,69,77,71,67,65,55,62,70,68,70,70,11,15,8,8,6
67393,Alain Schultz,02/17/83,175.26,165,64,64,right,high,low,50,57,42,70,60,56,48,70,64,64,65,74,63,57,71,70,51,74,58,71,47,22,58,70,53,56,53,46,7,13,11,5,11
34417,Alain Traore,12/31/88,175.26,161,70,70,left,medium,low,69,67,65,74,68,74,79,75,72,76,71,71,72,70,78,87,61,45,55,78,46,51,71,75,73,50,61,54,10,12,14,14,12
95220,Alain Wiss,08/21/90,180.34,148,63,65,right,medium,medium,46,59,66,66,51,57,46,45,61,62,66,64,65,64,71,63,70,61,61,63,64,64,59,65,55,61,64,60,13,16,13,13,8
32693,Alan Combe,04/03/74,185.42,172,58,58,right,medium,medium,6,6,12,21,11,19,8,6,18,13,18,21,53,58,50,22,66,32,62,12,52,25,12,42,7,12,9,6,58,60,58,61,53
32547,Alan Gow,10/09/82,182.88,154,63,63,left,high,medium,59,60,41,65,55,67,62,50,55,65,62,58,78,42,71,62,51,66,52,66,33,35,64,61,62,25,23,25,6,9,10,12,9
37085,Alan Haydock,01/13/76,175.26,159,64,65,right,norm,ormal,60,43,60,65,0,46,0,43,63,56,60,61,0,60,0,63,0,70,62,55,71,74,75,0,69,55,64,0,13,24,63,24,24
267728,Alan Henrique,06/19/91,187.96,181,70,74,right,medium,medium,32,22,69,55,35,54,33,31,71,62,61,52,48,64,51,50,72,71,82,45,61,71,27,55,47,68,76,73,13,9,12,8,12
32870,Alan Hutton,11/30/84,185.42,161,73,73,right,medium,medium,68,41,62,62,43,67,64,53,68,69,67,71,62,68,62,59,72,85,79,47,87,73,66,57,49,76,78,79,12,9,15,15,8
92935,Alan Kardec,01/12/89,187.96,176,76,76,right,medium,low,55,81,87,65,66,70,56,61,57,71,64,70,68,75,39,78,55,70,78,65,53,33,83,59,69,21,29,24,7,16,12,10,9
14100,Alan Mannus,05/19/82,187.96,203,68,68,right,medium,medium,13,11,11,11,14,13,14,16,30,22,32,50,41,58,61,21,56,30,64,12,34,17,19,47,17,13,20,13,71,67,63,67,73
32845,Alan Martin,01/01/89,182.88,165,60,61,left,medium,medium,15,14,15,27,14,12,12,14,14,22,61,62,58,53,62,23,71,33,65,12,45,17,16,33,19,12,11,19,63,61,69,57,61
23081,Alan Maybury,08/08/78,180.34,161,58,58,right,low,medium,61,22,61,62,25,52,65,38,59,53,61,62,58,56,59,36,70,64,66,40,61,58,43,53,53,57,58,54,11,7,14,13,9
24024,Alan O'Brien,02/20/85,177.8,157,59,60,left,medium,medium,57,25,33,52,37,69,54,34,56,47,78,77,64,56,64,46,66,70,48,46,46,37,48,61,34,44,50,48,6,13,8,9,9
667963,Alan Schons,05/24/93,180.34,163,66,72,right,medium,medium,62,53,64,72,56,67,64,67,66,71,65,67,68,67,60,67,56,65,68,67,66,67,56,55,74,56,65,63,6,6,14,9,10
30248,Alan Smith,10/28/80,180.34,179,63,63,right,medium,medium,62,59,77,61,66,60,58,49,59,69,52,34,58,70,78,69,86,49,80,57,87,70,61,68,65,59,65,59,15,9,8,12,16
23881,Alan Tate,09/02/82,185.42,187,65,65,right,medium,medium,55,35,64,60,57,51,61,25,59,57,33,32,41,64,56,54,81,67,70,50,72,58,34,41,20,65,66,64,12,13,5,11,15
312585,Alan Uryga,02/19/94,190.5,187,61,70,right,medium,medium,55,41,66,62,39,59,37,42,54,54,49,49,42,63,44,55,77,71,82,52,62,60,46,49,50,61,65,61,15,8,11,13,13
25926,Alan,09/19/79,180.34,154,74,74,right,medium,medium,77,68,60,79,65,80,81,79,78,83,60,55,71,77,65,79,68,50,70,76,69,45,75,79,84,47,54,44,6,13,15,15,13
441173,Alassane Diallo,02/19/95,175.26,132,61,71,right,medium,medium,43,41,36,69,49,61,56,49,66,68,67,66,65,65,78,52,55,53,48,53,61,64,54,57,55,60,58,53,12,14,15,11,5
294859,Alassane Plea,03/10/93,180.34,174,75,82,right,medium,medium,76,81,64,76,81,76,72,74,69,75,80,81,78,70,71,83,63,70,66,78,59,31,72,76,63,38,36,30,11,15,16,12,15
289250,Alassane Tambe,01/26/92,182.88,161,66,71,right,medium,medium,62,31,64,60,27,59,34,32,58,62,74,75,71,64,62,61,75,68,69,39,66,63,44,48,31,66,66,68,13,11,6,11,14
160220,Alassane Toure,02/09/89,182.88,161,67,67,right,medium,medium,57,15,69,56,29,51,41,23,54,59,74,74,64,74,62,32,64,68,75,14,75,67,31,36,35,70,72,68,14,12,16,15,6
121488,Alban Joinel,09/14/79,187.96,181,58,66,right,None,None,13,3,14,16,6,7,6,15,17,22,33,32,57,36,52,46,57,40,29,6,39,22,13,32,21,7,8,5,60,48,65,56,67
698273,Alban Lafont,01/23/99,193.04,170,70,86,right,medium,medium,13,6,13,52,9,14,13,12,38,10,28,23,35,58,27,23,68,55,62,9,20,42,4,43,16,5,14,12,72,71,69,71,72
94883,Alban Meha,04/26/86,175.26,168,74,74,right,medium,medium,81,72,39,76,62,73,87,88,74,76,75,67,78,71,81,83,74,68,53,84,56,45,68,74,60,48,62,46,10,13,15,9,14
177689,Alban Pnishi,10/20/90,187.96,179,63,67,right,low,medium,39,33,57,47,25,54,42,26,40,46,68,68,55,64,56,42,71,64,76,22,59,65,37,35,34,64,65,63,9,11,15,13,10
